HIFI,1
BTC,94
HBAR,94
XRP,92
KNC,92
GRS,92
STPT,92
STRK,92
MBL,91
STMX,90
DOGE,90
ARK,90
FCT2,90
STX,88
RFR,1
ETH,84
SHIB,84
SAND,81
BCH,80
UPP,80
SUI,80
SOL,79
PUNDIX,79
ETC,78
APT,78
MTL,78
TRX,71
ONT,70
MOC,69
ONG,68
POWR,68
FLOW,68
IQ,68
ADA,67
BTG,67
LOOM,66
ALGO,65
AXS,65
SXP,63
CBK,1
XLM,62
KAVA,62
PLA,60
STORJ,60
TT,59
XEC,59
CELO,59
CRE,58
HUNT,58
ZRX,57
WAVES,57
LINK,55
DAWN,1
STEEM,54
SBD,1
SC,54
ANKR,52
MVL,52
EOS,51
BAT,50
GLM,50
MATIC,50
MED,50
AHT,50
ARB,50
CHZ,48
DKA,47
1INCH,47
MASK,47
VET,46
STRAX,46
MLK,45
HIVE,44
T,44
GMT,43
GAS,42
META,42
BLUR,42
AQT,41
IMX,40
ATOM,40
MANA,39
TFUEL,38
BSV,38
ZIL,38
WAXP,37
LSK,37
ELF,36
ICX,35
POLYX,35
ORBS,34
CVC,34
THETA,34
NEAR,33
XEM,32
TON,32
NEO,30
DOT,28
CRO,27
GRT,27
QKC,24
ENJ,22
AVAX,20
BORA,18
SNT,17
AAVE,16
IOST,16
QTUM,13
EGLD,10
JST,6
ARDR,4
HPO,0
AERGO,50
IOTA,50
SSX,0
XTZ,0
